XPK_Department,DEPT_ID,DEPT_NAME,LOCATION,XPK_Employee,FK_Department,EMP_ID,FIRST_NAME,LAST_NAME,SALARY,MANAGER_ID
20,20,Engineering,Rio de Janeiro,850,20,850,Emp_850,Synthetic,9828,85
20,20,Engineering,Rio de Janeiro,854,20,854,Emp_854,Synthetic,9934,85
20,20,Engineering,Rio de Janeiro,857,20,857,Emp_857,Synthetic,10109,85
20,20,Engineering,Rio de Janeiro,860,20,860,Emp_860,Synthetic,8895,86
20,20,Engineering,Rio de Janeiro,861,20,861,Emp_861,Synthetic,8216,86
20,20,Engineering,Rio de Janeiro,862,20,862,Emp_862,Synthetic,7351,86
20,20,Engineering,Rio de Janeiro,867,20,867,Emp_867,Synthetic,7563,86
20,20,Engineering,Rio de Janeiro,868,20,868,Emp_868,Synthetic,8594,86
20,20,Engineering,Rio de Janeiro,872,20,872,Emp_872,Synthetic,11833,87
20,20,Engineering,Rio de Janeiro,876,20,876,Emp_876,Synthetic,11978,87
20,20,Engineering,Rio de Janeiro,877,20,877,Emp_877,Synthetic,11805,87
20,20,Engineering,Rio de Janeiro,879,20,879,Emp_879,Synthetic,10976,87
20,20,Engineering,Rio de Janeiro,882,20,882,Emp_882,Synthetic,11320,88
20,20,Engineering,Rio de Janeiro,886,20,886,Emp_886,Synthetic,8153,88
20,20,Engineering,Rio de Janeiro,889,20,889,Emp_889,Synthetic,7497,88
20,20,Engineering,Rio de Janeiro,890,20,890,Emp_890,Synthetic,7082,89
20,20,Engineering,Rio de Janeiro,894,20,894,Emp_894,Synthetic,7014,89
20,20,Engineering,Rio de Janeiro,895,20,895,Emp_895,Synthetic,11904,89
20,20,Engineering,Rio de Janeiro,896,20,896,Emp_896,Synthetic,11505,89
20,20,Engineering,Rio de Janeiro,897,20,897,Emp_897,Synthetic,11514,89
20,20,Engineering,Rio de Janeiro,898,20,898,Emp_898,Synthetic,9606,89
20,20,Engineering,Rio de Janeiro,900,20,900,Emp_900,Synthetic,8172,
20,20,Engineering,Rio de Janeiro,906,20,906,Emp_906,Synthetic,11623,
20,20,Engineering,Rio de Janeiro,909,20,909,Emp_909,Synthetic,9136,
20,20,Engineering,Rio de Janeiro,918,20,918,Emp_918,Synthetic,7522,91
20,20,Engineering,Rio de Janeiro,919,20,919,Emp_919,Synthetic,8343,91
20,20,Engineering,Rio de Janeiro,930,20,930,Emp_930,Synthetic,8407,93
20,20,Engineering,Rio de Janeiro,931,20,931,Emp_931,Synthetic,9438,93
20,20,Engineering,Rio de Janeiro,932,20,932,Emp_932,Synthetic,10719,93
20,20,Engineering,Rio de Janeiro,933,20,933,Emp_933,Synthetic,11420,93
20,20,Engineering,Rio de Janeiro,935,20,935,Emp_935,Synthetic,7767,93
20,20,Engineering,Rio de Janeiro,937,20,937,Emp_937,Synthetic,9704,93
20,20,Engineering,Rio de Janeiro,947,20,947,Emp_947,Synthetic,7059,94
20,20,Engineering,Rio de Janeiro,951,20,951,Emp_951,Synthetic,8730,95
20,20,Engineering,Rio de Janeiro,954,20,954,Emp_954,Synthetic,7815,95
20,20,Engineering,Rio de Janeiro,955,20,955,Emp_955,Synthetic,7108,95
20,20,Engineering,Rio de Janeiro,956,20,956,Emp_956,Synthetic,7950,95
20,20,Engineering,Rio de Janeiro,957,20,957,Emp_957,Synthetic,10452,95
20,20,Engineering,Rio de Janeiro,959,20,959,Emp_959,Synthetic,7754,95
20,20,Engineering,Rio de Janeiro,973,20,973,Emp_973,Synthetic,11043,97
20,20,Engineering,Rio de Janeiro,975,20,975,Emp_975,Synthetic,10065,97
20,20,Engineering,Rio de Janeiro,977,20,977,Emp_977,Synthetic,11767,97
20,20,Engineering,Rio de Janeiro,980,20,980,Emp_980,Synthetic,11733,98
20,20,Engineering,Rio de Janeiro,984,20,984,Emp_984,Synthetic,10727,98
20,20,Engineering,Rio de Janeiro,987,20,987,Emp_987,Synthetic,7909,98
20,20,Engineering,Rio de Janeiro,988,20,988,Emp_988,Synthetic,11563,98
20,20,Engineering,Rio de Janeiro,993,20,993,Emp_993,Synthetic,7462,99
20,20,Engineering,Rio de Janeiro,997,20,997,Emp_997,Synthetic,9072,99
20,20,Engineering,Rio de Janeiro,999,20,999,Emp_999,Synthetic,7634,99
20,20,Engineering,Rio de Janeiro,1001,20,1001,Emp_1001,Synthetic,9426,
20,20,Engineering,Rio de Janeiro,1005,20,1005,Emp_1005,Synthetic,11943,
20,20,Engineering,Rio de Janeiro,1006,20,1006,Emp_1006,Synthetic,10477,
20,20,Engineering,Rio de Janeiro,1009,20,1009,Emp_1009,Synthetic,7193,
20,20,Engineering,Rio de Janeiro,1011,20,1011,Emp_1011,Synthetic,11606,101
20,20,Engineering,Rio de Janeiro,1012,20,1012,Emp_1012,Synthetic,11964,101
20,20,Engineering,Rio de Janeiro,1013,20,1013,Emp_1013,Synthetic,9628,101
20,20,Engineering,Rio de Janeiro,1022,20,1022,Emp_1022,Synthetic,7349,102
20,20,Engineering,Rio de Janeiro,1023,20,1023,Emp_1023,Synthetic,8164,102
20,20,Engineering,Rio de Janeiro,1028,20,1028,Emp_1028,Synthetic,8043,102
20,20,Engineering,Rio de Janeiro,1034,20,1034,Emp_1034,Synthetic,11040,103
20,20,Engineering,Rio de Janeiro,1036,20,1036,Emp_1036,Synthetic,8477,103
20,20,Engineering,Rio de Janeiro,1041,20,1041,Emp_1041,Synthetic,10623,104
20,20,Engineering,Rio de Janeiro,1043,20,1043,Emp_1043,Synthetic,11785,104
20,20,Engineering,Rio de Janeiro,1045,20,1045,Emp_1045,Synthetic,11096,104
20,20,Engineering,Rio de Janeiro,1046,20,1046,Emp_1046,Synthetic,11327,104
20,20,Engineering,Rio de Janeiro,1048,20,1048,Emp_1048,Synthetic,9138,104
20,20,Engineering,Rio de Janeiro,1053,20,1053,Emp_1053,Synthetic,11483,105
20,20,Engineering,Rio de Janeiro,1054,20,1054,Emp_1054,Synthetic,9615,105
20,20,Engineering,Rio de Janeiro,1055,20,1055,Emp_1055,Synthetic,11661,105
20,20,Engineering,Rio de Janeiro,1059,20,1059,Emp_1059,Synthetic,8499,105
20,20,Engineering,Rio de Janeiro,1060,20,1060,Emp_1060,Synthetic,10526,106
20,20,Engineering,Rio de Janeiro,1070,20,1070,Emp_1070,Synthetic,7606,107
20,20,Engineering,Rio de Janeiro,1072,20,1072,Emp_1072,Synthetic,8195,107
20,20,Engineering,Rio de Janeiro,1076,20,1076,Emp_1076,Synthetic,11415,107
20,20,Engineering,Rio de Janeiro,1082,20,1082,Emp_1082,Synthetic,9520,108
20,20,Engineering,Rio de Janeiro,1086,20,1086,Emp_1086,Synthetic,9586,108
20,20,Engineering,Rio de Janeiro,1088,20,1088,Emp_1088,Synthetic,9241,108
20,20,Engineering,Rio de Janeiro,1090,20,1090,Emp_1090,Synthetic,10894,109
20,20,Engineering,Rio de Janeiro,1091,20,1091,Emp_1091,Synthetic,10725,109
20,20,Engineering,Rio de Janeiro,1093,20,1093,Emp_1093,Synthetic,7650,109
20,20,Engineering,Rio de Janeiro,1094,20,1094,Emp_1094,Synthetic,10805,109
20,20,Engineering,Rio de Janeiro,1095,20,1095,Emp_1095,Synthetic,8175,109
20,20,Engineering,Rio de Janeiro,1096,20,1096,Emp_1096,Synthetic,11618,109
20,20,Engineering,Rio de Janeiro,1098,20,1098,Emp_1098,Synthetic,8657,109
20,20,Engineering,Rio de Janeiro,1099,20,1099,Emp_1099,Synthetic,7936,109
20,20,Engineering,Rio de Janeiro,1102,20,1102,Emp_1102,Synthetic,8100,
20,20,Engineering,Rio de Janeiro,1103,20,1103,Emp_1103,Synthetic,11360,
20,20,Engineering,Rio de Janeiro,1104,20,1104,Emp_1104,Synthetic,10424,
20,20,Engineering,Rio de Janeiro,1109,20,1109,Emp_1109,Synthetic,8423,
20,20,Engineering,Rio de Janeiro,1111,20,1111,Emp_1111,Synthetic,9737,111
20,20,Engineering,Rio de Janeiro,1112,20,1112,Emp_1112,Synthetic,10384,111
20,20,Engineering,Rio de Janeiro,1117,20,1117,Emp_1117,Synthetic,7344,111
20,20,Engineering,Rio de Janeiro,1118,20,1118,Emp_1118,Synthetic,11757,111
20,20,Engineering,Rio de Janeiro,1123,20,1123,Emp_1123,Synthetic,7675,112
20,20,Engineering,Rio de Janeiro,1124,20,1124,Emp_1124,Synthetic,7892,112
20,20,Engineering,Rio de Janeiro,1128,20,1128,Emp_1128,Synthetic,7976,112
20,20,Engineering,Rio de Janeiro,1131,20,1131,Emp_1131,Synthetic,8446,113
20,20,Engineering,Rio de Janeiro,1133,20,1133,Emp_1133,Synthetic,10252,113
20,20,Engineering,Rio de Janeiro,1139,20,1139,Emp_1139,Synthetic,8481,113
20,20,Engineering,Rio de Janeiro,1141,20,1141,Emp_1141,Synthetic,8952,114
20,20,Engineering,Rio de Janeiro,1142,20,1142,Emp_1142,Synthetic,10154,114
20,20,Engineering,Rio de Janeiro,1150,20,1150,Emp_1150,Synthetic,7598,115
20,20,Engineering,Rio de Janeiro,1152,20,1152,Emp_1152,Synthetic,10162,115
20,20,Engineering,Rio de Janeiro,1160,20,1160,Emp_1160,Synthetic,10675,116
20,20,Engineering,Rio de Janeiro,1161,20,1161,Emp_1161,Synthetic,11829,116
20,20,Engineering,Rio de Janeiro,1163,20,1163,Emp_1163,Synthetic,9182,116
20,20,Engineering,Rio de Janeiro,1165,20,1165,Emp_1165,Synthetic,11918,116
20,20,Engineering,Rio de Janeiro,1169,20,1169,Emp_1169,Synthetic,11390,116
20,20,Engineering,Rio de Janeiro,1171,20,1171,Emp_1171,Synthetic,9118,117
20,20,Engineering,Rio de Janeiro,1173,20,1173,Emp_1173,Synthetic,11279,117
20,20,Engineering,Rio de Janeiro,1181,20,1181,Emp_1181,Synthetic,10039,118
20,20,Engineering,Rio de Janeiro,1185,20,1185,Emp_1185,Synthetic,9507,118
20,20,Engineering,Rio de Janeiro,1186,20,1186,Emp_1186,Synthetic,9618,118
20,20,Engineering,Rio de Janeiro,1187,20,1187,Emp_1187,Synthetic,7882,118
20,20,Engineering,Rio de Janeiro,1189,20,1189,Emp_1189,Synthetic,11086,118
20,20,Engineering,Rio de Janeiro,1190,20,1190,Emp_1190,Synthetic,9176,119
20,20,Engineering,Rio de Janeiro,1192,20,1192,Emp_1192,Synthetic,8411,119
20,20,Engineering,Rio de Janeiro,1201,20,1201,Emp_1201,Synthetic,11363,
20,20,Engineering,Rio de Janeiro,1204,20,1204,Emp_1204,Synthetic,11063,
20,20,Engineering,Rio de Janeiro,1226,20,1226,Emp_1226,Synthetic,10781,122
20,20,Engineering,Rio de Janeiro,1227,20,1227,Emp_1227,Synthetic,11121,122
20,20,Engineering,Rio de Janeiro,1231,20,1231,Emp_1231,Synthetic,7399,123
20,20,Engineering,Rio de Janeiro,1233,20,1233,Emp_1233,Synthetic,8823,123
20,20,Engineering,Rio de Janeiro,1234,20,1234,Emp_1234,Synthetic,10351,123
20,20,Engineering,Rio de Janeiro,1235,20,1235,Emp_1235,Synthetic,11728,123
20,20,Engineering,Rio de Janeiro,1236,20,1236,Emp_1236,Synthetic,7337,123
20,20,Engineering,Rio de Janeiro,1237,20,1237,Emp_1237,Synthetic,7702,123
20,20,Engineering,Rio de Janeiro,1240,20,1240,Emp_1240,Synthetic,10436,124
20,20,Engineering,Rio de Janeiro,1241,20,1241,Emp_1241,Synthetic,10642,124
20,20,Engineering,Rio de Janeiro,1244,20,1244,Emp_1244,Synthetic,11991,124
20,20,Engineering,Rio de Janeiro,1248,20,1248,Emp_1248,Synthetic,11896,124
20,20,Engineering,Rio de Janeiro,1250,20,1250,Emp_1250,Synthetic,10001,125
20,20,Engineering,Rio de Janeiro,1252,20,1252,Emp_1252,Synthetic,11702,125
20,20,Engineering,Rio de Janeiro,1254,20,1254,Emp_1254,Synthetic,7969,125
20,20,Engineering,Rio de Janeiro,1257,20,1257,Emp_1257,Synthetic,7534,125
20,20,Engineering,Rio de Janeiro,1260,20,1260,Emp_1260,Synthetic,9713,126
20,20,Engineering,Rio de Janeiro,1261,20,1261,Emp_1261,Synthetic,8202,126
20,20,Engineering,Rio de Janeiro,1262,20,1262,Emp_1262,Synthetic,8447,126
20,20,Engineering,Rio de Janeiro,1263,20,1263,Emp_1263,Synthetic,10854,126
20,20,Engineering,Rio de Janeiro,1265,20,1265,Emp_1265,Synthetic,7124,126
20,20,Engineering,Rio de Janeiro,1267,20,1267,Emp_1267,Synthetic,11160,126
20,20,Engineering,Rio de Janeiro,1268,20,1268,Emp_1268,Synthetic,9076,126
20,20,Engineering,Rio de Janeiro,1272,20,1272,Emp_1272,Synthetic,11723,127
20,20,Engineering,Rio de Janeiro,1273,20,1273,Emp_1273,Synthetic,7583,127
20,20,Engineering,Rio de Janeiro,1279,20,1279,Emp_1279,Synthetic,10501,127
20,20,Engineering,Rio de Janeiro,1281,20,1281,Emp_1281,Synthetic,8265,128
20,20,Engineering,Rio de Janeiro,1285,20,1285,Emp_1285,Synthetic,11642,128
20,20,Engineering,Rio de Janeiro,1287,20,1287,Emp_1287,Synthetic,7014,128
20,20,Engineering,Rio de Janeiro,1288,20,1288,Emp_1288,Synthetic,11537,128
20,20,Engineering,Rio de Janeiro,1295,20,1295,Emp_1295,Synthetic,10282,129
20,20,Engineering,Rio de Janeiro,1297,20,1297,Emp_1297,Synthetic,8083,129
20,20,Engineering,Rio de Janeiro,1298,20,1298,Emp_1298,Synthetic,9379,129
20,20,Engineering,Rio de Janeiro,1300,20,1300,Emp_1300,Synthetic,9806,
20,20,Engineering,Rio de Janeiro,1309,20,1309,Emp_1309,Synthetic,10979,
20,20,Engineering,Rio de Janeiro,1311,20,1311,Emp_1311,Synthetic,10295,131
20,20,Engineering,Rio de Janeiro,1314,20,1314,Emp_1314,Synthetic,9974,131
20,20,Engineering,Rio de Janeiro,1319,20,1319,Emp_1319,Synthetic,8543,131
20,20,Engineering,Rio de Janeiro,1326,20,1326,Emp_1326,Synthetic,9532,132
20,20,Engineering,Rio de Janeiro,1329,20,1329,Emp_1329,Synthetic,8745,132
20,20,Engineering,Rio de Janeiro,1330,20,1330,Emp_1330,Synthetic,8364,133
20,20,Engineering,Rio de Janeiro,1334,20,1334,Emp_1334,Synthetic,11401,133
20,20,Engineering,Rio de Janeiro,1335,20,1335,Emp_1335,Synthetic,11857,133
20,20,Engineering,Rio de Janeiro,1338,20,1338,Emp_1338,Synthetic,10498,133
20,20,Engineering,Rio de Janeiro,1339,20,1339,Emp_1339,Synthetic,11359,133
20,20,Engineering,Rio de Janeiro,1343,20,1343,Emp_1343,Synthetic,9442,134
20,20,Engineering,Rio de Janeiro,1345,20,1345,Emp_1345,Synthetic,9034,134
20,20,Engineering,Rio de Janeiro,1350,20,1350,Emp_1350,Synthetic,9174,135
20,20,Engineering,Rio de Janeiro,1351,20,1351,Emp_1351,Synthetic,7822,135
20,20,Engineering,Rio de Janeiro,1357,20,1357,Emp_1357,Synthetic,9774,135
20,20,Engineering,Rio de Janeiro,1358,20,1358,Emp_1358,Synthetic,7491,135
20,20,Engineering,Rio de Janeiro,1359,20,1359,Emp_1359,Synthetic,7242,135
20,20,Engineering,Rio de Janeiro,1364,20,1364,Emp_1364,Synthetic,11651,136
20,20,Engineering,Rio de Janeiro,1366,20,1366,Emp_1366,Synthetic,7456,136
20,20,Engineering,Rio de Janeiro,1369,20,1369,Emp_1369,Synthetic,7144,136
20,20,Engineering,Rio de Janeiro,1370,20,1370,Emp_1370,Synthetic,7680,137
20,20,Engineering,Rio de Janeiro,1372,20,1372,Emp_1372,Synthetic,8182,137
20,20,Engineering,Rio de Janeiro,1373,20,1373,Emp_1373,Synthetic,8961,137
20,20,Engineering,Rio de Janeiro,1378,20,1378,Emp_1378,Synthetic,10819,137
20,20,Engineering,Rio de Janeiro,1382,20,1382,Emp_1382,Synthetic,11859,138
20,20,Engineering,Rio de Janeiro,1383,20,1383,Emp_1383,Synthetic,7265,138
20,20,Engineering,Rio de Janeiro,1390,20,1390,Emp_1390,Synthetic,7900,139
20,20,Engineering,Rio de Janeiro,1395,20,1395,Emp_1395,Synthetic,10215,139
20,20,Engineering,Rio de Janeiro,1396,20,1396,Emp_1396,Synthetic,7340,139
20,20,Engineering,Rio de Janeiro,1397,20,1397,Emp_1397,Synthetic,9101,139
20,20,Engineering,Rio de Janeiro,1399,20,1399,Emp_1399,Synthetic,11443,139
20,20,Engineering,Rio de Janeiro,1400,20,1400,Emp_1400,Synthetic,10096,
20,20,Engineering,Rio de Janeiro,1401,20,1401,Emp_1401,Synthetic,7339,
20,20,Engineering,Rio de Janeiro,1402,20,1402,Emp_1402,Synthetic,10751,
20,20,Engineering,Rio de Janeiro,1404,20,1404,Emp_1404,Synthetic,9399,
20,20,Engineering,Rio de Janeiro,1405,20,1405,Emp_1405,Synthetic,8097,
20,20,Engineering,Rio de Janeiro,1407,20,1407,Emp_1407,Synthetic,11388,
20,20,Engineering,Rio de Janeiro,1408,20,1408,Emp_1408,Synthetic,8682,
20,20,Engineering,Rio de Janeiro,1409,20,1409,Emp_1409,Synthetic,11518,
20,20,Engineering,Rio de Janeiro,1410,20,1410,Emp_1410,Synthetic,8201,
20,20,Engineering,Rio de Janeiro,1414,20,1414,Emp_1414,Synthetic,7381,141
20,20,Engineering,Rio de Janeiro,1421,20,1421,Emp_1421,Synthetic,7619,142
20,20,Engineering,Rio de Janeiro,1423,20,1423,Emp_1423,Synthetic,8159,142
20,20,Engineering,Rio de Janeiro,1427,20,1427,Emp_1427,Synthetic,9639,142
20,20,Engineering,Rio de Janeiro,1432,20,1432,Emp_1432,Synthetic,9876,143
20,20,Engineering,Rio de Janeiro,1433,20,1433,Emp_1433,Synthetic,7376,143
20,20,Engineering,Rio de Janeiro,1434,20,1434,Emp_1434,Synthetic,7812,143
20,20,Engineering,Rio de Janeiro,1435,20,1435,Emp_1435,Synthetic,7866,143
20,20,Engineering,Rio de Janeiro,1437,20,1437,Emp_1437,Synthetic,7652,143
20,20,Engineering,Rio de Janeiro,1439,20,1439,Emp_1439,Synthetic,10136,143
20,20,Engineering,Rio de Janeiro,1440,20,1440,Emp_1440,Synthetic,10130,144
20,20,Engineering,Rio de Janeiro,1441,20,1441,Emp_1441,Synthetic,11919,144
20,20,Engineering,Rio de Janeiro,1442,20,1442,Emp_1442,Synthetic,8861,144
20,20,Engineering,Rio de Janeiro,1446,20,1446,Emp_1446,Synthetic,7185,144
20,20,Engineering,Rio de Janeiro,1448,20,1448,Emp_1448,Synthetic,8432,144
20,20,Engineering,Rio de Janeiro,1451,20,1451,Emp_1451,Synthetic,8912,145
20,20,Engineering,Rio de Janeiro,1452,20,1452,Emp_1452,Synthetic,7266,145
20,20,Engineering,Rio de Janeiro,1455,20,1455,Emp_1455,Synthetic,8022,145
20,20,Engineering,Rio de Janeiro,1457,20,1457,Emp_1457,Synthetic,10736,145
20,20,Engineering,Rio de Janeiro,1458,20,1458,Emp_1458,Synthetic,8258,145
20,20,Engineering,Rio de Janeiro,1465,20,1465,Emp_1465,Synthetic,7128,146
20,20,Engineering,Rio de Janeiro,1471,20,1471,Emp_1471,Synthetic,8747,147
20,20,Engineering,Rio de Janeiro,1472,20,1472,Emp_1472,Synthetic,7349,147
20,20,Engineering,Rio de Janeiro,1473,20,1473,Emp_1473,Synthetic,7804,147
20,20,Engineering,Rio de Janeiro,1486,20,1486,Emp_1486,Synthetic,9180,148
20,20,Engineering,Rio de Janeiro,1488,20,1488,Emp_1488,Synthetic,11429,148
20,20,Engineering,Rio de Janeiro,1489,20,1489,Emp_1489,Synthetic,10967,148
20,20,Engineering,Rio de Janeiro,1493,20,1493,Emp_1493,Synthetic,9723,149
20,20,Engineering,Rio de Janeiro,1497,20,1497,Emp_1497,Synthetic,7893,149
20,20,Engineering,Rio de Janeiro,1500,20,1500,Emp_1500,Synthetic,9124,
20,20,Engineering,Rio de Janeiro,1502,20,1502,Emp_1502,Synthetic,9778,
20,20,Engineering,Rio de Janeiro,1503,20,1503,Emp_1503,Synthetic,11760,
20,20,Engineering,Rio de Janeiro,1512,20,1512,Emp_1512,Synthetic,7597,151
20,20,Engineering,Rio de Janeiro,1515,20,1515,Emp_1515,Synthetic,11433,151
20,20,Engineering,Rio de Janeiro,1517,20,1517,Emp_1517,Synthetic,7853,151
20,20,Engineering,Rio de Janeiro,1521,20,1521,Emp_1521,Synthetic,11874,152
20,20,Engineering,Rio de Janeiro,1525,20,1525,Emp_1525,Synthetic,7696,152
20,20,Engineering,Rio de Janeiro,1529,20,1529,Emp_1529,Synthetic,10457,152
20,20,Engineering,Rio de Janeiro,1530,20,1530,Emp_1530,Synthetic,10782,153
20,20,Engineering,Rio de Janeiro,1532,20,1532,Emp_1532,Synthetic,10274,153
20,20,Engineering,Rio de Janeiro,1536,20,1536,Emp_1536,Synthetic,9712,153
20,20,Engineering,Rio de Janeiro,1538,20,1538,Emp_1538,Synthetic,8262,153
20,20,Engineering,Rio de Janeiro,1544,20,1544,Emp_1544,Synthetic,9542,154
20,20,Engineering,Rio de Janeiro,1546,20,1546,Emp_1546,Synthetic,9502,154
20,20,Engineering,Rio de Janeiro,1547,20,1547,Emp_1547,Synthetic,8597,154
20,20,Engineering,Rio de Janeiro,1558,20,1558,Emp_1558,Synthetic,10985,155
20,20,Engineering,Rio de Janeiro,1559,20,1559,Emp_1559,Synthetic,8714,155
20,20,Engineering,Rio de Janeiro,1566,20,1566,Emp_1566,Synthetic,9221,156
20,20,Engineering,Rio de Janeiro,1572,20,1572,Emp_1572,Synthetic,11335,157
20,20,Engineering,Rio de Janeiro,1573,20,1573,Emp_1573,Synthetic,7458,157
20,20,Engineering,Rio de Janeiro,1576,20,1576,Emp_1576,Synthetic,11705,157
20,20,Engineering,Rio de Janeiro,1577,20,1577,Emp_1577,Synthetic,8416,157
20,20,Engineering,Rio de Janeiro,1579,20,1579,Emp_1579,Synthetic,11148,157
20,20,Engineering,Rio de Janeiro,1580,20,1580,Emp_1580,Synthetic,9948,158
20,20,Engineering,Rio de Janeiro,1581,20,1581,Emp_1581,Synthetic,7523,158
20,20,Engineering,Rio de Janeiro,1584,20,1584,Emp_1584,Synthetic,7396,158
20,20,Engineering,Rio de Janeiro,1585,20,1585,Emp_1585,Synthetic,8186,158
20,20,Engineering,Rio de Janeiro,1586,20,1586,Emp_1586,Synthetic,8270,158
20,20,Engineering,Rio de Janeiro,1588,20,1588,Emp_1588,Synthetic,10169,158
20,20,Engineering,Rio de Janeiro,1589,20,1589,Emp_1589,Synthetic,7216,158
20,20,Engineering,Rio de Janeiro,1594,20,1594,Emp_1594,Synthetic,8436,159
20,20,Engineering,Rio de Janeiro,1598,20,1598,Emp_1598,Synthetic,8562,159
20,20,Engineering,Rio de Janeiro,1603,20,1603,Emp_1603,Synthetic,11755,
20,20,Engineering,Rio de Janeiro,1606,20,1606,Emp_1606,Synthetic,7772,
20,20,Engineering,Rio de Janeiro,1607,20,1607,Emp_1607,Synthetic,11846,
20,20,Engineering,Rio de Janeiro,1608,20,1608,Emp_1608,Synthetic,10942,
20,20,Engineering,Rio de Janeiro,1610,20,1610,Emp_1610,Synthetic,11963,
20,20,Engineering,Rio de Janeiro,1611,20,1611,Emp_1611,Synthetic,9903,161
20,20,Engineering,Rio de Janeiro,1615,20,1615,Emp_1615,Synthetic,11950,161
20,20,Engineering,Rio de Janeiro,1617,20,1617,Emp_1617,Synthetic,7020,161
20,20,Engineering,Rio de Janeiro,1619,20,1619,Emp_1619,Synthetic,8498,161
20,20,Engineering,Rio de Janeiro,1622,20,1622,Emp_1622,Synthetic,9428,162
20,20,Engineering,Rio de Janeiro,1623,20,1623,Emp_1623,Synthetic,7352,162
20,20,Engineering,Rio de Janeiro,1624,20,1624,Emp_1624,Synthetic,7461,162
20,20,Engineering,Rio de Janeiro,1630,20,1630,Emp_1630,Synthetic,8744,163
20,20,Engineering,Rio de Janeiro,1642,20,1642,Emp_1642,Synthetic,9939,164
20,20,Engineering,Rio de Janeiro,1646,20,1646,Emp_1646,Synthetic,7300,164
20,20,Engineering,Rio de Janeiro,1647,20,1647,Emp_1647,Synthetic,9596,164
20,20,Engineering,Rio de Janeiro,1648,20,1648,Emp_1648,Synthetic,10305,164
20,20,Engineering,Rio de Janeiro,1651,20,1651,Emp_1651,Synthetic,8991,165
20,20,Engineering,Rio de Janeiro,1652,20,1652,Emp_1652,Synthetic,10399,165
20,20,Engineering,Rio de Janeiro,1653,20,1653,Emp_1653,Synthetic,11063,165
20,20,Engineering,Rio de Janeiro,1655,20,1655,Emp_1655,Synthetic,10339,165
20,20,Engineering,Rio de Janeiro,1659,20,1659,Emp_1659,Synthetic,7598,165
20,20,Engineering,Rio de Janeiro,1661,20,1661,Emp_1661,Synthetic,11816,166
20,20,Engineering,Rio de Janeiro,1665,20,1665,Emp_1665,Synthetic,10675,166
20,20,Engineering,Rio de Janeiro,1668,20,1668,Emp_1668,Synthetic,11257,166
20,20,Engineering,Rio de Janeiro,1670,20,1670,Emp_1670,Synthetic,9007,167
20,20,Engineering,Rio de Janeiro,1674,20,1674,Emp_1674,Synthetic,7065,167
20,20,Engineering,Rio de Janeiro,1675,20,1675,Emp_1675,Synthetic,9711,167
20,20,Engineering,Rio de Janeiro,1676,20,1676,Emp_1676,Synthetic,9110,167
20,20,Engineering,Rio de Janeiro,1678,20,1678,Emp_1678,Synthetic,7876,167
20,20,Engineering,Rio de Janeiro,1680,20,1680,Emp_1680,Synthetic,7174,168
20,20,Engineering,Rio de Janeiro,1681,20,1681,Emp_1681,Synthetic,11517,168
20,20,Engineering,Rio de Janeiro,1684,20,1684,Emp_1684,Synthetic,11714,168
20,20,Engineering,Rio de Janeiro,1686,20,1686,Emp_1686,Synthetic,7832,168
20,20,Engineering,Rio de Janeiro,1696,20,1696,Emp_1696,Synthetic,10226,169
